batter_id,player_age,season,is_playing,bbe,at_bats,plate_apps,games,bbe_prev,at_bats_prev,plate_apps_prev,is_first_year,train
-176370,28.545504325922682,1968,1,381,468,534,135,330,413,496,False,True
-176336,30.47563246084766,1968,1,157,199,227,66,74,100,118,False,True
-176328,33.06910524586573,1968,1,131,163,184,80,183,211,230,False,True
-176306,29.82072062205673,1968,1,156,215,247,111,276,367,424,False,False
-176280,21.093637060562916,1968,1,0,0,0,0,46,59,66,False,False
-176238,30.10535538276202,1968,0,0,0,0,0,0,0,0,False,True
-176177,27.459204906362938,1968,1,60,73,76,36,182,232,249,False,True
-176176,33.1895739787537,1968,0,0,0,0,0,250,314,355,False,False
-176172,29.862446610447925,1968,1,409,470,528,128,496,557,615,False,True
-176073,27.556456028912496,1968,0,0,0,0,0,140,166,173,False,False
-176069,28.5147300405213,1968,1,493,580,643,154,412,495,542,False,True
-176047,33.27576388128354,1968,1,72,85,92,29,141,170,193,False,True
-176019,28.753477165699266,1968,0,0,0,0,0,16,25,29,False,True
-175968,28.680319789727303,1968,1,77,94,103,81,199,238,262,False,False
-175964,23.94316066148286,1968,1,154,189,216,88,0,0,0,True,True
-175919,25.849414083890043,1968,1,0,0,0,0,3,3,4,False,True
-175910,26.381228781075457,1968,0,0,0,0,0,0,0,0,False,True
-175862,25.099112912057823,1968,1,0,0,0,0,20,29,31,False,True
-175845,24.06220567298215,1968,0,0,0,0,0,0,0,0,False,False
-175744,27.678348483189136,1968,1,174,217,254,83,51,65,75,False,False
-175741,30.277187602672214,1968,1,312,331,366,111,303,349,378,False,False
-175729,21.807578578468952,1968,1,14,18,19,6,0,0,0,True,True
-175724,23.285291862884677,1968,0,0,0,0,0,0,0,0,False,True
-175721,36.46216186617019,1968,1,145,163,184,81,172,201,229,False,True
-175635,24.691271492717117,1968,1,24,29,31,10,8,10,10,False,True
-175624,26.748767933413646,1968,0,0,0,0,0,0,0,0,False,True
-175623,29.275873398313436,1968,0,0,0,0,0,0,0,0,False,True
-175589,24.214872412660167,1968,0,0,0,0,0,33,40,40,False,True
-175565,20.980725002737927,1968,1,9,13,15,4,0,0,0,True,True
-175532,22.977987076990473,1968,1,26,34,38,11,0,0,0,False,False
-175506,29.933523162851824,1968,1,334,399,458,120,418,487,563,False,True
-175471,24.21005366334465,1968,0,0,0,0,0,0,0,0,False,True
-175412,24.774066367320117,1968,1,544,570,615,149,126,136,144,False,False
-175384,29.991895739787537,1968,1,93,116,119,61,193,223,245,False,True
-175316,27.85686124192312,1968,1,461,542,621,150,356,418,491,False,True
-175304,22.897273025955535,1968,1,77,109,122,34,0,0,0,True,True
-175247,22.889059248713174,1968,1,37,51,56,17,0,0,0,True,True
-175231,31.81184974263498,1968,1,140,169,197,74,109,123,135,False,True
-175214,25.994414631475195,1968,1,491,557,626,151,479,563,620,False,True
-175209,38.867812944912934,1968,0,0,0,0,0,0,0,0,False,False
-175205,18.80407403351221,1968,1,8,14,14,6,0,0,0,True,True
-175078,29.92125725550323,1968,0,0,0,0,0,15,22,24,False,True
-175069,24.093746577592814,1968,1,37,47,54,16,0,0,0,True,True
-175023,27.51943927280692,1968,1,419,477,530,136,398,453,491,False,True
-174956,29.758405432044682,1968,0,0,0,0,0,0,0,0,False,True
-174937,28.501587996933523,1968,1,471,570,658,151,439,557,675,False,True
-174922,31.732230861899026,1968,1,468,506,556,143,584,639,679,False,True
-174921,37.06625780308838,1968,1,417,498,573,148,394,486,544,False,False
-174908,33.466104479246525,1968,1,275,299,316,109,250,297,326,False,True
-174907,19.277735187821705,1968,1,7,9,10,4,0,0,0,True,True
-174905,20.036140619866387,1968,1,52,67,71,17,0,0,0,True,False
-174904,24.433906472456467,1968,1,125,152,172,84,72,85,91,False,True
-174903,24.460519110721716,1968,1,336,416,467,137,270,325,365,False,False
-174902,25.18749315518563,1968,1,459,559,602,146,358,438,472,False,True
-174896,29.277844704851603,1968,1,388,459,516,151,410,476,530,False,False
-174857,26.858832548461287,1968,0,0,0,0,0,0,0,0,False,False
-174856,36.63027050706385,1968,0,0,0,0,0,348,436,511,False,True
-174853,24.72894535100208,1968,1,181,227,244,80,0,0,0,True,True
-174839,23.442120249698828,1968,1,15,19,20,10,0,0,0,True,True
-174811,26.766619209287043,1968,1,328,356,395,113,62,73,87,False,False
-174800,31.459204906362938,1968,1,213,244,275,78,211,252,286,False,True
-174776,25.37509582740116,1968,1,137,174,200,76,0,0,0,True,True
-174738,33.719307852371045,1968,1,272,310,340,100,349,410,472,False,True
-174711,36.60902420326361,1968,1,338,435,547,144,327,440,553,False,True
-174710,33.83769576169094,1968,0,0,0,0,0,0,0,0,False,True
-174679,38.24915124301829,1968,0,0,0,0,0,0,0,0,False,False
-174635,34.010951702989814,1968,0,0,0,0,0,0,0,0,False,True
-174508,29.215529514839556,1968,0,0,0,0,0,0,0,0,False,True
-174501,27.26218376957617,1968,1,0,0,0,0,6,8,8,False,True
-174497,34.99310042711642,1968,0,0,0,0,0,159,177,193,False,True
-174494,22.588544518672652,1968,1,197,232,256,122,22,26,27,False,True
-174413,38.892563793669915,1968,0,0,0,0,0,0,0,0,False,True
-174406,24.975358668272914,1968,1,94,118,139,59,0,0,0,True,True
-174360,31.840543204468293,1968,1,184,248,279,99,215,313,366,False,True
-174353,24.68513853904282,1968,1,34,39,42,16,0,0,0,True,True
-174322,28.98762457562151,1968,1,217,258,275,78,65,76,85,False,True
-174292,37.992552841966926,1968,0,0,0,0,0,74,82,88,False,True
-174268,28.805607271930786,1968,0,0,0,0,0,23,34,36,False,True
-174200,34.048077976125285,1968,0,0,0,0,0,0,0,0,False,True
-174173,26.39283758624466,1968,1,231,286,317,84,430,494,553,False,False
-174056,25.906143905377284,1968,1,429,486,518,151,464,525,557,False,False
-174036,32.28463476070529,1968,0,0,0,0,0,0,0,0,False,True
-174029,34.225824115649985,1968,0,0,0,0,0,148,198,231,False,True
-173995,21.128572993100427,1968,1,62,78,94,29,0,0,0,True,True
-173983,23.071733654583287,1968,1,49,60,63,19,0,0,0,False,True
-173950,37.487241266016866,1968,0,0,0,0,0,0,0,0,False,True
-173943,26.049282663454168,1968,1,102,120,133,48,82,102,117,False,True
-173942,31.630270507063848,1968,0,0,0,0,0,0,0,0,False,False
-173937,28.429854342350236,1968,1,0,0,0,0,0,0,0,False,True
-173900,23.55557989267331,1968,1,334,373,405,127,418,469,516,False,True
-173879,26.65020260650531,1968,1,395,466,492,131,24,28,30,False,True
-173873,37.61132406089147,1968,0,0,0,0,0,0,0,0,False,False
-173818,29.61603329317709,1968,1,366,494,536,152,375,511,564,False,True
-173777,28.623370934180265,1968,1,0,0,0,0,0,0,0,False,False
-173765,30.42372138867594,1968,0,0,0,0,0,0,0,0,False,True
-173750,23.639798488664987,1968,1,0,0,0,0,6,8,8,False,True
-173748,34.27992552841967,1968,0,0,0,0,0,0,0,0,False,False
-173726,24.324389442558317,1968,1,39,55,62,27,35,44,46,False,True
-173725,35.75490088708794,1968,0,0,0,0,0,0,0,0,False,True
-173712,33.010842185959916,1968,0,0,0,0,0,0,0,0,False,True
-173692,31.916328989157815,1968,1,225,295,371,100,436,547,689,False,False
-173675,25.870550870660388,1968,1,569,655,707,160,500,580,628,False,True
-173666,28.380571678896068,1968,0,0,0,0,0,0,0,0,False,True
-173657,22.39349468842405,1968,1,87,98,110,34,0,0,0,True,True
-173656,34.12725878874165,1968,0,0,0,0,0,0,0,0,False,True
-173655,27.16142810206987,1968,1,101,122,127,58,80,97,103,False,True
-173651,22.914357682619645,1968,1,0,0,0,0,50,58,74,False,False
-173646,27.002628408717555,1968,1,0,0,0,0,144,179,208,False,True
-173518,35.9233380790713,1968,0,0,0,0,0,0,0,0,False,True
-173489,33.44474865841639,1968,1,288,327,389,102,411,458,550,False,False
-173444,28.767276311466432,1968,1,120,155,174,66,31,41,46,False,True
-173443,19.786989376848098,1968,1,10,14,14,8,0,0,0,True,True
-173410,24.47147081371153,1968,1,301,354,375,111,0,0,0,False,False
-173409,25.819187383638155,1968,1,411,509,552,147,354,411,446,False,True
-173408,26.55853685248056,1968,0,0,0,0,0,102,135,155,False,True
-173406,29.56324608476618,1968,1,0,0,0,0,346,454,534,False,True
-173337,25.330522396232613,1968,1,424,504,559,145,428,510,586,False,True
-173336,25.479027488774506,1968,1,532,603,634,149,149,175,189,False,True
-173335,25.855547037564342,1968,1,151,174,188,67,0,0,0,False,True
-173334,29.870550870660388,1968,1,263,342,383,127,257,361,389,False,True
-173332,32.238856642207864,1968,1,180,202,215,75,203,233,250,False,True
-173331,33.68721936261089,1968,1,360,407,438,127,278,330,371,False,False
-173272,29.526995947869892,1968,0,0,0,0,0,0,0,0,False,True
-173243,31.806264374110174,1968,1,458,519,553,139,428,520,555,False,True
-173188,22.032745591939545,1968,1,382,553,614,154,72,118,135,False,True
-173186,23.888949731683276,1968,1,323,358,392,105,475,520,566,False,False
-173166,37.195378381338294,1968,0,0,0,0,0,24,26,28,False,False
-173101,22.487241266016866,1968,1,0,0,0,0,4,6,7,False,True
-173088,27.26207425254627,1968,1,488,529,650,148,364,388,442,False,True
-173080,25.99583835286387,1968,1,484,553,606,160,464,539,597,False,True
-173017,25.024641331727082,1968,1,23,26,26,9,0,0,0,True,True
-173013,32.04380681195926,1968,0,0,0,0,0,134,149,179,False,True
-172993,31.807578578468952,1968,1,457,598,663,158,364,519,585,False,True
-172992,39.26218376957617,1968,1,158,203,229,71,255,315,345,False,True
-172959,23.480341693133283,1968,1,421,477,517,133,345,402,427,False,True
-172958,25.613842952579127,1968,1,402,512,578,143,321,401,445,False,True
-172856,24.58098784360968,1968,0,0,0,0,0,0,0,0,False,True
-172806,21.0710765524039,1968,1,7,11,12,7,0,0,0,True,True
-172803,34.07534771656992,1968,1,206,267,296,116,398,498,552,False,True
-172781,33.66192092870441,1968,0,0,0,0,0,0,0,0,False,False
-172739,28.032198006790054,1968,0,0,0,0,0,0,0,0,False,True
-172734,31.054758514949075,1968,1,150,188,213,75,0,0,0,False,True
-172724,25.84251451100646,1968,1,163,224,268,90,0,0,0,False,True
-172704,28.640565107874274,1968,1,224,246,274,99,440,480,537,False,False
-172699,21.75621509144672,1968,1,0,0,0,0,3,3,4,False,True
-172687,26.144452962435658,1968,1,88,100,109,27,0,0,0,True,False
-172671,27.713941517906033,1968,1,147,199,217,83,22,28,30,False,True
-172665,20.661044792465226,1968,1,0,0,0,0,22,26,28,False,True
-172624,27.43675391523382,1968,1,132,183,204,79,0,0,0,True,False
-172604,27.068448143686343,1968,1,480,507,526,127,456,497,530,False,True
-172598,36.17993648012266,1968,1,70,99,115,73,129,182,216,False,True
-172591,21.04983024860366,1968,1,22,23,25,6,61,62,65,False,True
-172574,25.859599167670574,1968,1,0,0,0,0,78,118,140,False,True
-172562,29.223195706932426,1968,0,0,0,0,0,0,0,0,False,True
-172465,26.58033074143029,1968,1,406,480,535,136,478,578,665,False,True
-172451,27.096484503340267,1968,1,0,0,0,0,147,177,196,False,True
-172444,24.51538714270069,1968,1,72,94,103,38,0,0,0,True,True
-172419,23.980725002737927,1968,1,334,402,437,111,476,540,603,False,True
-172418,26.733654583287702,1968,1,445,535,612,150,289,333,368,False,True
-172411,27.624137553389552,1968,1,179,235,266,130,314,365,414,False,True
-172361,30.151133501259444,1968,1,301,362,414,126,447,498,575,False,True
-172342,25.526995947869892,1968,1,70,89,89,38,136,164,172,False,True
-172320,33.03351221114883,1968,0,0,0,0,0,0,0,0,False,True
-172297,30.9349468842405,1968,1,398,474,534,144,394,455,528,False,True
-172293,30.229985762786114,1968,1,0,0,0,0,336,401,447,False,True
-172250,24.096484503340267,1968,1,15,17,19,7,0,0,0,True,True
-172204,25.34015989486365,1968,1,0,0,0,0,17,21,23,False,True
-172143,37.56937903844047,1968,0,0,0,0,0,85,96,109,False,True
-172122,24.465994962216623,1968,0,0,0,0,0,0,0,0,False,True
-172075,27.10601248494141,1968,1,161,202,226,76,281,349,387,False,True
-172070,35.394918409812725,1968,0,0,0,0,0,134,151,161,False,True
-171988,28.975249151243016,1968,1,144,165,171,75,204,234,255,False,True
-171984,25.56324608476618,1968,1,129,150,169,88,287,356,416,False,True
-171963,22.45843828715365,1968,1,85,106,119,38,43,69,74,False,True
-171923,30.46270945131968,1968,0,0,0,0,0,153,189,208,False,False
-171922,31.754243784908553,1968,1,374,416,471,121,450,508,568,False,True
-171915,32.35735406855766,1968,0,0,0,0,0,27,36,45,False,True
-171817,39.61669039535648,1968,0,0,0,0,0,0,0,0,False,True
-171781,29.11302157485489,1968,1,0,0,0,0,78,96,107,False,True
-171773,29.066476837148176,1968,1,193,231,246,76,107,138,154,False,True
-171763,29.561274778228015,1968,1,355,423,460,124,317,374,411,False,True
-171724,33.99036250136896,1968,0,0,0,0,0,0,0,0,False,True
-171714,31.15321432482751,1968,1,0,0,0,0,0,0,0,False,True
-171682,24.2011827839229,1968,1,0,0,0,0,20,25,27,False,False
-171658,26.927390209177528,1968,1,51,53,57,18,0,0,0,False,True
-171553,31.518125068448143,1968,0,0,0,0,0,0,0,0,False,True
-171546,26.421531048077977,1968,1,0,0,0,0,191,217,243,False,True
-171542,28.288796407841417,1968,1,257,304,343,108,205,250,271,False,True
-171518,24.24564669806155,1968,1,195,244,278,97,151,206,232,False,True
-171505,24.4023655678458,1968,1,0,0,0,0,283,344,383,False,True
-171468,26.79531267112036,1968,1,146,165,191,59,12,16,19,False,True
-171457,26.154528529186287,1968,1,513,614,693,159,513,590,651,False,False
-171444,26.49950717336546,1968,1,476,540,635,155,446,517,618,False,True
-171428,34.568721936261085,1968,1,301,346,400,122,283,327,362,False,True
-171422,25.269630927609242,1968,1,424,515,614,150,359,446,499,False,True
-171388,21.153871427006898,1968,1,0,0,0,0,11,16,16,False,True
-171335,24.61121454386157,1968,1,6,9,10,5,0,0,0,True,True
-171317,30.362610885992773,1968,1,560,618,666,150,468,514,562,False,True
-171277,25.762457562150914,1968,0,0,0,0,0,0,0,0,False,False
-171229,23.63377505202059,1968,1,13,17,22,6,0,0,0,True,False
-171179,23.780199320994413,1968,1,70,87,89,23,0,0,0,False,False
-171177,28.438068119592597,1968,1,5,7,7,2,274,347,384,False,True
-171174,25.121125835067353,1968,1,85,135,170,51,21,28,32,False,False
-171096,29.88281677800898,1968,1,380,441,494,141,435,486,554,False,True
-171095,23.68579564122221,1968,1,124,156,166,99,0,0,0,True,True
-171042,25.509911291205782,1968,1,0,0,0,0,103,115,129,False,False
-171040,24.94370824663235,1968,1,143,189,214,74,250,330,374,False,True
-170984,25.154638046216185,1968,1,294,385,448,123,218,297,345,False,True
-170923,30.237542437849086,1968,0,0,0,0,0,0,0,0,False,True
-170914,30.871427006899573,1968,0,0,0,0,0,0,0,0,False,True
-170896,21.97382542985434,1968,1,28,43,45,16,0,0,0,False,True
-170886,29.971197021136785,1968,1,210,230,252,85,181,209,231,False,True
-170885,31.468185302814586,1968,1,0,0,0,0,0,0,0,False,True
-170822,22.79049392180484,1968,1,2,3,4,1,0,0,0,True,True
-170770,22.675391523381887,1968,1,178,246,276,82,51,101,106,False,False
-170620,25.06976234804512,1968,1,319,363,419,127,338,377,421,False,True
-170540,26.695433139853247,1968,1,233,301,338,98,76,120,148,False,True
-170469,32.930128134924985,1968,0,0,0,0,0,137,164,177,False,True
-170450,35.146314751943926,1968,0,0,0,0,0,0,0,0,False,True
-170431,29.65973058810645,1968,0,0,0,0,0,0,0,0,False,True
-170414,32.93231847552295,1968,0,0,0,0,0,0,0,0,False,True
-170392,22.74734421202497,1968,1,0,0,0,0,19,28,29,False,False
-170369,24.613842952579127,1968,1,0,0,0,0,0,0,0,False,True
-170367,26.605629175336766,1968,1,231,296,323,85,237,285,306,False,True
-170366,28.12375424378491,1968,1,555,643,686,160,504,569,610,False,False
-170365,29.194283211039316,1968,1,408,456,482,132,506,577,621,False,True
-170329,34.78370386595115,1968,1,240,272,307,113,245,295,347,False,False
-170270,31.488664987405542,1968,1,184,241,269,85,219,268,312,False,True
-170212,36.757638812835395,1968,0,0,0,0,0,0,0,0,False,True
-170191,26.28266345416712,1968,1,234,269,302,119,355,402,452,False,True
-170090,21.728069214762897,1968,1,111,175,198,61,0,0,0,False,False
-170075,38.23600919943051,1968,0,0,0,0,0,0,0,0,False,True
-170050,27.026065053115758,1968,1,352,437,490,135,0,0,0,True,True
-170040,29.753586682729164,1968,1,0,0,0,0,45,59,66,False,True
-170039,36.17522724783704,1968,0,0,0,0,0,0,0,0,False,True
-170017,32.36272040302267,1968,1,52,67,69,33,0,0,0,False,True
-169992,27.195049830248603,1968,1,40,56,64,20,0,0,0,False,True
-169874,23.392728069214762,1968,1,0,0,0,0,291,349,389,False,True
-169857,24.320994414631475,1968,1,41,48,51,48,0,0,0,True,False
-169846,21.820501587996933,1968,1,117,154,168,58,7,10,10,False,True
-169815,30.761800459971525,1968,0,0,0,0,0,0,0,0,False,True
-169814,33.901434673091664,1968,0,0,0,0,0,0,0,0,False,False
-169794,22.141605519658306,1968,1,30,53,56,20,0,0,0,True,False
-169791,34.80210272697404,1968,1,169,204,235,79,340,381,436,False,False
-169790,32.1717227028803,1968,0,0,0,0,0,77,97,101,False,True
-169783,24.020479684590953,1968,1,138,171,183,62,58,75,78,False,False
-169755,30.62895630270507,1968,0,0,0,0,0,0,0,0,False,False
-169750,28.958821596758295,1968,1,265,291,310,116,114,130,142,False,True
-169742,32.87613623918519,1968,1,421,584,645,158,371,478,518,False,False
-169737,33.7808564231738,1968,1,425,502,557,132,482,585,632,False,True
-169734,28.97393494688424,1968,1,44,57,65,29,0,0,0,False,True
-169717,28.993209944146315,1968,1,533,579,607,148,524,588,633,False,True
-169698,25.373015003833096,1968,1,183,227,250,104,51,60,65,False,True
-169644,32.46128572993101,1968,0,0,0,0,0,0,0,0,False,True
-169638,22.618004599715256,1968,1,3,3,3,3,0,0,0,True,False
-169591,27.81590187274121,1968,0,0,0,0,0,43,59,67,False,True
-169583,35.08498521520096,1968,1,312,369,409,117,313,384,439,False,True
-169559,27.71656992662359,1968,0,0,0,0,0,0,0,0,False,True
-169537,30.69871865075019,1968,1,504,600,656,157,488,563,644,False,True
-169522,31.423502354616144,1968,0,0,0,0,0,257,292,333,False,True
-169511,28.260760048187493,1968,1,461,504,550,147,473,529,573,False,True
-169467,33.550980177417586,1968,1,341,411,458,127,388,488,577,False,True
-169456,26.439382323951374,1968,1,270,322,335,96,463,528,551,False,True
-169419,30.815135253531924,1968,0,0,0,0,0,0,0,0,False,True
-169380,22.65973058810645,1968,1,390,461,492,127,423,514,561,False,True
-169375,29.451648231299966,1968,1,369,452,499,137,302,379,418,False,True
-169374,24.64669806154857,1968,1,509,583,629,157,318,381,405,False,True
-169358,30.075895301719417,1968,1,45,58,70,25,0,0,0,False,False
-169341,26.374438725221772,1968,1,5,8,9,9,0,0,0,True,True
-169340,28.151243018289343,1968,0,0,0,0,0,0,0,0,False,False
-169324,24.304566860146753,1968,1,9,11,12,4,0,0,0,True,False
-169313,31.68579564122221,1968,1,0,0,0,0,66,82,87,False,True
-169302,29.217500821377723,1968,1,328,398,448,121,493,556,620,False,True
-169204,31.796626875479138,1968,0,0,0,0,0,0,0,0,False,False
-169136,29.871974592049064,1968,1,0,0,0,0,0,0,0,False,True
-169117,31.319680210272697,1968,1,380,426,494,130,484,535,609,False,True
-169102,26.058701128025408,1968,1,139,192,207,73,310,411,444,False,True
-169092,26.879531267112036,1968,1,0,0,0,0,0,0,0,False,True
-169089,29.48592706165809,1968,1,81,108,123,40,0,0,0,False,True
-169084,27.788522615266672,1968,0,0,0,0,0,0,0,0,False,True
-169078,29.88982586792246,1968,0,0,0,0,0,0,0,0,False,False
-169064,25.42361187164604,1968,1,0,0,0,0,14,19,24,False,True
-169050,24.29832438944256,1968,1,72,95,100,40,347,412,446,False,True
